0,0.311614,0.399694,0.302365,5.11662,6.16292,0.202206,0.0527276,0.739594,0.155062,4.20036,0,2.86412,0.343701,0.371971,4.28785,0.255884,0.334057,0,0.755808,1.27274,0,0.466758,0.192502,0.358993,0,3.68679,0,0.274087,0.154108,4.34719,2.62124,5.88848,0,0,0,0,0.207969,0.500669,0.526319,0.680315,0.117107,2.46422,5.81883,0.614568,0.897041,3.29271,0,0.282256,5.45801,0.481875,0.38691,0,0.127786,0.0842885,1.915,0,0.289265,0.310187,0.321026,0.00800103,0.0940658,0,0.185572,0.191699,0,0,0.211656,0.400431,0.0482108,1.71933,0,0.187754,0,0.102244,0.0835523,0.0417688,1.05328,2.02202,0.267463,0.150757,3.19493,0,0.767315,0.665892,0,0,0.979312,0.112848,3.84197,2.59129,0.227293,0.457788,0,0.119913,0.369851
0.607723,0.784544,0.429569,0.359804,5.02985,0.681035,0,0,0.0357111,3.64804,3.34753,0,0,0.662467,2.4023,2.74426,0.116725,0.237811,0,0.0234796,0,0,0.163822,0.542042,0.0742969,0.13042,1.36845,0.0322589,0.432589,0.591809,1.67478,0.434296,0.555418,0.992548,0.0692578,0.329434,0.175282,0.269498,0,0.587502,2.95427,0,2.35133,2.69833,0.349064,4.98859,2.26935,0,0,1.21218,0.673643,0.483353,0,3.24867,0.104226,0.0738451,0.212773,0,0.371155,0,0.0665057,0.260223,1.00624,1.76511,0.650704,0.0234475,0,0,1.323,0.102044,1.10115,0,0,2.32115,0.150102,0.815593,0,0.3849,4.38144,0.237003,0.130007,0.193475,0.229352,0.713814,3.76606,2.25418,0,3.33229,0.0715939,1.42742,1.88678,0.327144,0.0837047,0.750204,0,0
2.2844,2.39917,0.260038,0.138041,2.92272,2.3027,0.194477,3.7235,0,5.22723,2.89179,0.069879,3.23281,0.12108,3.527,1.04993,0,1.48115,1.09469,1.64578,0,2.15603,0.121103,0,0.0693093,0,0,0,0,4.94199,0.255085,1.13134,2.05016,0,2.96965,0,0.0220332,0,0,0.248947,1.90863,0.602008,0.659764,2.16361,0.0374661,2.24141,0,0,0,3.40343,2.89475,0,0.114432,0.334171,0,0.432265,1.08487,0.0448276,2.58697,0.307885,0.6562,0.0737882,1.38292,0.234883,0,2.06323,0.153955,0,0,1.12094,0.181858,0.0963613,0.106684,0.115011,0,0,0,0,6.08822,4.17045,0.259757,0,0.0626048,0.440414,1.22116,0.0347785,1.78403,0.123039,0,3.39512,2.8996,0.374313,0.0404348,0,0.0152701,0.362931
0.229544,0.536064,0.4686,0.470412,0.705735,0.6496,0.752122,0,2.70705,0.333163,2.86648,0,3.31915,1.42881,1.16674,2.02834,0,1.55804,0,0.0185151,0,0,0.579743,0.122657,0.861689,0.14078,1.96539,0.1163,0.302435,0.392686,0,1.09875,2.32034,0,1.46373,0,0,0,0,0.431081,2.12519,0,0,0,0.264303,1.04444,0,0.335955,0,3.80304,0,0.279374,0.259242,2.35064,2.05528,0.179714,0,0.186855,0.484373,0.470003,0.516453,0.050384,0.733951,0.215716,0.0549033,1.71773,0.0359861,1.89245,0,0.912516,0.0697141,0.00875408,0,0.0481929,0.132476,1.13361,1.17696,0,1.80886,0,0.222023,2.15714,1.48173,0,3.12711,0.643444,0,0.67551,0,1.11644,0.287433,0.368895,0.15735,1.7663,0.845116,0.0888802
0,3.68293,0.513314,2.36742,2.08675,1.7412,2.55289,0,0,0.989901,0.404085,0,1.20244,2.20974,0,2.94349,0,4.07218,1.19162,1.17303,0.00675517,0,2.42715,0.0273332,0.459349,0.0404939,2.80952,3.01245,4.54084,0.0855262,0.335112,0.277297,0.315952,3.15195,0,0,0,1.19667,0,0.683567,4.4681,0,0,1.86424,0.34176,4.00798,0,1.69931,0,3.52768,1.12713,0.385106,0.200577,4.96423,0.109457,0.259365,0,0,0.396512,0.187668,0.127009,0.477273,0.0685635,1.00928,2.40321,0,0,0,0.519291,0,0.0325374,0,0.0898729,0.275273,0,0.305024,1.09125,0.076921,2.4557,0.190203,1.79961,2.48932,0,0,4.25965,0.554846,0,1.71827,4.36565,0.406871,1.91323,1.12619,0.196898,4.04949,2.58346,0
0.334146,3.65386,0.276657,1.58004,3.56412,0.753192,0,0,0.840497,0.205541,3.61952,0,4.9713,2.73148,0,5.61405,3.13589,1.17596,0,0.199297,0.132801,0,0.163799,0.00286654,0.149254,0,1.83782,0,0,0.33508,1.15534,1.86776,1.41287,0.546124,0,0,0,0,0,0.450587,3.82515,0.032234,0,2.92503,0.769392,5.85327,0.829812,0,0,4.31818,0.178432,0.143036,0,2.5319,0.127633,0.377986,0.0468927,0,0.414187,0.454701,0.019334,0.000324912,1.84937,0.128341,0.366061,0,1.2319,0,1.66617,0,0.140008,0,0,1.5584,0,1.64348,0,0.808307,6.8218,0.213319,2.2218,0.717676,0,0.59165,2.73944,0.31271,2.72504,3.97808,0.892299,3.08823,2.30466,0.542974,0,0.920397,0.22969,0.271119
1.57637,1.78747,0,0.0836665,2.45124,2.74834,2.88877,0,0,1.13816,2.7956,0,0.0413504,1.33305,0,2.27785,0,0,0.669967,0.2064,0.118146,0,0.354965,0.412792,0.252603,1.00603,1.334,0.911274,0.26022,0.2667,0,0.697009,0.0302737,2.52905,0,0,0.332078,0.147823,0,0.27964,4.79016,0.077288,1.2439,1.76352,0.250431,1.94208,0.00937077,0.19097,0,2.58477,1.8254,0.398132,0,2.84899,0.225887,0,0.00436889,0,0.422213,2.76967,0,0.0334464,0.468318,0,0.369787,0,0.228603,0,0.127299,0.975472,2.42949,0,0,1.88583,0.172284,1.75122,0,0.218641,4.77244,0,0.509937,0.370224,0.385953,0.171798,1.99688,0,0,1.80662,0,1.35703,0.937835,0.130631,0,1.20465,3.7211,0
1.80061,1.08368,0.233922,1.21436,2.22229,1.74673,0.439148,1.64148,0.139618,0.409831,0.380017,0.177711,1.09207,0.0238441,1.81133,0.69632,0,1.97577,0.879688,0.0493339,0.0380731,0.0424476,0.168056,0.0310136,0,0.258101,0.168691,0.575126,0,0.131942,0.082015,1.48606,0.251524,0,0.327652,0,0,0,0.0757089,0.286556,2.45056,0,0,2.75885,0.206495,1.77008,0,0.167534,0,0.930025,0.985911,0.0476181,0.355922,0.389161,0.134975,0.422322,0,0.397369,0.828888,0.396512,0.101876,0.211435,1.28999,0.619651,0.176569,0.987111,0.0178165,0,0,0,0.0486114,0,0,0,0.0192436,0.137506,0,0,2.77993,0.919273,0.00672942,0,0,0,3.45303,0.431648,0.0968357,0,1.20334,0.659123,0.383364,0.17048,0,1.47046,0.135228,0.227305
0,0.917468,0.248418,0.375384,1.30958,2.90805,0.389684,0.234607,0,0.146728,1.71262,0,3.25446,0.748048,0.0475445,5.59821,0,0.468525,0.649753,0.0282025,0,2.5655,0.800232,3.02923,0,0.201833,2.29049,0.0687404,2.01826,0.594696,0.139719,0.427102,0.0890256,0.079156,0.400944,0,0,0.0217959,0,0.515154,2.11522,0,0,0,0.136854,0,0.679124,0.0617356,0,4.07019,0,0.227725,1.88033,2.98896,0.345507,0.1748,0,0.486987,0.364739,0.232789,0.286641,0.0800594,0,0,0.0806972,1.15784,0,3.82583,0.380569,1.55627,0.824329,0,0,0.176743,0,1.15092,0.323469,0.146535,0.844547,0.34181,0.0309081,4.18924,0,0,2.7906,0.295791,0,0.321825,0.0440213,0.520395,2.10178,0.220275,0.0164791,1.72385,0.631134,0.0740081
0.388028,3.21195,0.182955,0.252552,2.81438,1.78244,0.308176,0,0,4.94906,3.94033,0,5.00819,2.06936,1.88317,6.21129,0,1.86641,0,0.323904,0.0522828,0,0.442266,0.0665726,0.021818,1.26345,1.92933,1.44659,2.7029,0.364702,0.0360935,0.611268,0.428468,0.915044,0.881791,0,0,0,0,0.258865,3.3819,0,0,0.341486,0.0773371,3.35424,0,0,0,5.40161,0.639187,0.0360823,0.223214,4.52927,0.16997,0.101512,0,0.0182993,1.5763,0.0867698,0.291406,0.627005,0.838833,0,0.241502,0,0.955041,1.6124,0.949337,3.67553,0.622622,0,0.0341717,0,0.00458865,0.143796,0.757766,0.303422,5.58623,0.163097,0.5211,2.74135,0,0.0502374,5.54285,0.192851,1.12724,2.77038,0.200613,0,3.66571,0.503182,0,2.48243,0.790964,0.120221
1.16576,2.57129,0.344249,0.0923842,5.66999,4.76636,1.87871,2.50361,0.0734871,1.53665,3.18099,0,4.09854,3.1787,3.60434,5.52916,0,0.0966339,4.28191,1.14313,0.0426772,2.8017,0.24713,0.0645491,0.258404,1.58704,0.285517,0.735629,0.273537,0.569973,0.0434637,2.00609,1.1835,0.529269,0.0747345,0,0,0,0,0.379967,4.71067,0,0,3.49659,0.0781134,0,1.31875,0.643076,0,6.31786,1.14212,0.0138203,0.0369791,0.242707,0.309598,1.35301,0,0,0.333067,0.467095,0.204508,0.516158,0,0.131295,0,1.88084,0.428043,0,0.827036,1.19157,0,0,0.0965029,1.89784,0,3.0034,0.155616,0.0502681,6.37656,2.72958,0.212532,0,0,0.21337,5.78885,0.0189482,0.667791,2.79937,0.173779,0.145385,2.5166,0.137773,0.59499,1.29306,2.07,0.0163949
1.51867,0.206009,0.220745,0,3.16,3.73113,1.83766,1.26812,0,0.905353,2.24875,0,1.04631,0.360956,3.2558,2.40101,0,0.2153,0,0.418003,0.135031,1.37333,0.157724,0.210508,0,0.0746053,2.98602,0.234378,0.371403,1.94615,0,0.271465,1.80745,0.334692,0.594709,0.529275,0.725478,0.206121,0.131993,0.295579,1.93904,1.78405,3.20487,0.813288,1.32565,0,3.82763,0.398046,0,5.18025,0.101321,0.304781,0,0.0973218,0,0,0,0,0.362059,1.91554,0.0398308,0,1.78036,0.106087,0.357737,1.5835,0.34046,0,0.124371,2.23586,0.687206,0,0,0.157255,0.0865065,2.8253,0,0,3.51177,1.97772,0.0435603,0,0,1.15087,1.65372,0.125822,1.49328,1.45028,0,1.33501,0,0.151899,0,2.8386,0,0
0,2.77908,0.181955,0.308812,1.75242,2.47148,0.125848,2.7632,0.82472,1.65834,1.96252,0,2.41772,0.182452,1.50285,4.54825,0,1.40233,0.163661,0.828231,0.479164,0.783584,0.457875,0,0.00466447,0.95484,0.616057,0.0332449,0.924149,0.0114824,0.178164,0,2.50729,0.0192831,0.291376,0,0,0.49671,0,0.206247,0.634858,0,0.852164,0.812958,0.108049,0.432241,0,0,0,1.9131,1.27416,0,0.336921,0.992293,0.0724337,0.1023,0.0232542,0.0862577,2.05356,0.332494,0.182258,0.0723252,0,0.0971525,0,1.62984,0.00683836,0,0.183728,1.37777,0.148771,0.00841605,0.12485,0.000417443,0,0.570012,0.125996,0.10579,3.11375,3.08504,0,0.16577,0.0266017,0.0221096,1.5859,0.201189,1.60498,0.538889,0,0.359032,1.16577,0.105109,0.0410739,1.15113,0.117035,0.0681006
0.176426,0.636571,0.451086,0.928074,2.58939,0.585349,0.229462,0,0,2.12938,1.9937,0,1.93388,0.647149,2.5916,3.22861,0,1.47515,0,0,0.134849,0,0.238964,0,0.228223,1.45323,0.0658302,0.292046,0,3.6727,0.203675,0.537736,1.52406,0,2.67179,0,0.847332,0.225078,0,0.640599,1.22666,0.0657741,2.30364,0.872248,2.12607,2.68722,0.996375,0.348599,0.306897,0.184871,0.837684,0.00959797,1.1612,1.33722,0.212924,0.158666,0,0,1.7782,0.071577,0.144365,0.323766,0.672005,0,0.0182588,0,0,0.206853,1.55078,0.191739,1.2018,0,0,0.170658,1.91425,1.89798,0.871203,0,2.80363,0.0351415,0,1.28627,1.10311,0.0638827,1.14123,0.314553,1.62927,1.59973,0,0.282975,1.04078,0,0.121222,2.31124,0.00920146,0
0,3.40498,0.166217,0.397046,1.56568,3.60843,0.709545,0,0.109888,0.176514,0.202533,0,0.51581,0,0,3.40814,0.97219,0.431228,0,0,0.0739533,0,0.256032,0,0.290426,0,3.65198,0.752873,1.39007,1.86639,0.835018,1.38974,3.07782,1.17799,0,0,0,0.114128,1.10862,0.0821834,1.07919,0,1.05535,0.162211,0,2.29546,0.50747,0.40122,0,1.16352,0.615261,0.603334,0.210306,2.3855,0.0622577,0.942674,0,0,0.274776,0.0344641,0.167682,1.85708,0,0,0.736552,0.0648229,0,0,0,2.70141,1.86221,0,0.785346,2.58118,0.0422545,1.71034,0.107358,0,3.39369,0.160167,1.02286,2.18436,0,0.14759,0.218078,0.379966,0,1.30546,0.138551,4.22657,0.983093,0,0.213544,1.31991,0.0378882,0
0.119839,2.51159,1.28851,0.202553,0.843427,0.524465,0.157492,0,0.0846721,1.5951,0,1.13084,0.0184675,0,0.0890508,0,1.0754,1.53845,0.108723,0.0757432,0.0918208,0,0.61142,0,0.96519,0.702936,0.0599774,2.12748,0.158442,2.41529,1.48453,1.51349,0.267409,0.960353,0,0,0.172796,0.0673062,1.75445,0.164273,0.691848,0,0.700906,0.141213,0,2.26181,0,0.357684,0,0,0.0248852,0,0.17757,0.760594,0.0390495,1.65449,0.376223,0.225325,1.7217,0.340688,0.878417,0.127497,0,0.0900719,0.910878,0,0.205878,0,0.123234,0.110656,0.193473,0,1.43005,1.98805,1.3128,0.243477,0.00231676,0.110161,2.17599,0,2.1072,0.585901,0,1.47772,0.287504,0.31075,0,1.16451,0.928633,3.84887,0.10388,0.0133472,0.131931,0,0.0756699,0
0,1.33588,0.472982,0.0529202,3.87016,0.146148,0.219418,0.228661,0,0.588231,1.37563,0,0.511849,1.48762,0.248598,2.18886,1.18936,0.281951,0,0.200535,0,0,0.134905,0,0.302879,0,0.979324,1.12083,0,0.150871,1.54392,0.00170452,0.920551,1.04149,0,0,0,0,0,0,2.74148,0.0896692,0.0635165,0.183108,0.463921,2.09439,1.02814,0.280094,0,1.19761,0.0332526,0.351041,0.877175,4.09012,0.504028,0,0,0,0.296351,0.948285,0.192384,2.35912,0,0.0622863,0.22186,0.102687,0.0323547,0,0.338788,0,0,0,0,2.0077,0.547957,1.89505,0,0,4.4731,0,0.195504,0.696912,1.38178,0.117194,2.23413,0.348728,0.659367,1.8364,0.890489,0.618307,0.0886285,0,0,3.47669,0,0
1.50725,0.618679,0.76926,1.99085,2.46016,0,0,0.22015,0,1.75025,0.163516,0.00602409,0.348779,0.0935391,1.62145,2.48145,0.0301245,0.115508,0.611744,0.61964,2.14376,0.493071,0.1856,0.0336047,0.273697,0.117557,0.233947,0.0591607,0,2.73029,0,1.49084,1.41343,0.424209,1.28681,0,0,0.0871314,0.235125,0,0.146715,0,0.119625,0.654431,1.38242,2.51167,2.08186,0,0.0355532,0.816575,0.570776,0,0,0.161204,0,0.364478,0.574792,0.233567,0,0.31486,0.123489,0,0.180005,1.36326,0,0,0,0.734742,2.44345,0.0782805,0.275057,0,0.0599156,0.152242,0.188595,0.16994,0,0,1.35042,0.747123,0,0.316781,0,1.9467,0.100489,0.10398,1.2474,2.09217,0,3.00138,0.124243,0.228549,0,0.154936,0.260188,0.231304
1.32085,0.129231,0.233893,1.08368,3.72265,2.04123,0.101915,0,0,0.794235,1.19468,0.0646117,1.12689,0.145965,1.4203,1.24557,0,0,0,2.8876,1.13352,1.41585,0.223795,0.372683,0.0480384,0.356812,1.06457,0,0,1.94825,0.350252,0.296525,1.67939,0.131497,2.01724,0,0,0,0.201249,0.320105,0.429649,0,1.58517,2.81968,1.52822,1.43671,1.79967,0,0.250636,1.85834,0.618941,0.0230049,0.279241,0,0.104383,0.831745,0,0.45542,0,0.182759,0,0.115643,0.105167,1.8414,0.104763,0,0.0928858,0.0183342,0.969665,0.121083,0.0406909,0,0.066519,0.0440926,0.240307,0.0624509,0,0,0.35933,1.02926,0.237302,0,0,2.1158,0.681829,0.18906,0.556047,0.0561316,0.0647103,3.75887,3.34821,0.25264,0.201513,0.248784,0.278841,0.488649
1.0599,1.89703,0.185712,3.787,6.25853,1.66174,0.125482,0,0,0.836593,2.9082,0,2.26879,0.344468,0.541443,2.06688,0.0303383,0,1.67931,0.26628,0,1.20155,0.235135,0.249766,0.116795,0.296224,0.163832,0.0158563,0.684431,2.40992,1.04254,0.413176,0,0.659525,0.226807,0,0,0.775765,0.0773352,0.522995,2.57429,0.0281749,1.31719,3.97835,0.532682,4.75452,0.525336,0.435482,0.339017,2.52259,1.29108,0.0364583,0.0452068,3.59361,0,0.495544,0,0.222172,0.167641,0.266678,0,0.802626,0.359276,1.00994,0.317534,0,0,0,1.59491,0.399959,0,0.261978,0.0603719,0.188055,0.283956,0.252384,0,0,2.46177,0,2.70399,1.4709,0.490614,1.53071,1.946,0,0,2.03028,1.78234,2.25753,4.03976,0.218587,0.205479,0.529458,3.21402,1.12067
0,1.68975,0,2.86053,2.49149,0.866383,0.297057,0,0.38381,0.845465,0.904543,0,2.00022,0.384703,1.3468,3.51417,0.171885,1.90895,0.016419,0.896376,0,0.25729,2.27047,0.287,0.0649671,1.03031,2.16092,0.0045098,2.92478,0.375504,0,0.516843,0.580849,0.47189,0.183631,0,0,1.03398,0.052708,0.368299,0.131032,0,0.494615,2.0254,0.285006,0.477198,0.232734,0,0.163688,4.04818,0.372616,0.210657,0,2.06597,0.224146,0.352626,0,0.267469,0,0,0.078871,0.448704,0.0240908,0.670903,0.1876,0,0.813884,1.34551,2.19602,2.03077,1.29514,0.0414757,0.0463663,0.193125,0.183472,0,0.283759,0.74742,0,0.464922,0.27437,3.21872,0,0.17917,0.60166,0,0,1.73281,0.204656,1.50562,3.19968,1.82342,0,1.7121,2.3852,0.057774
1.96641,0.107626,0.121579,0.0356022,5.76842,1.57341,0,0,0,2.58983,2.64435,0,0.387086,1.27496,2.31406,2.50841,0.737871,0,0,1.16936,0.0433209,0.0372603,0.391391,0.106228,0.0816507,0.109341,2.97588,1.80731,0.853094,0.168435,0.057541,0.100022,0,2.63397,0.0324096,0,0,1.20215,0.0898426,0.6532,2.17871,0.29482,1.44607,1.79004,0.349751,2.16392,1.24278,0,0.202692,4.01642,0.671938,1.54857,0,3.29925,0.175653,0.240323,0,0.188149,0.147786,0,0,1.39272,2.2793,1.40005,0.563253,0.312456,0,0.245708,1.10908,1.01658,0,0,0,0.0774794,0,0.155465,1.14115,0.157091,2.2772,1.45005,0.173554,0,0,1.05279,3.76382,0.0692445,0,1.96286,1.86329,0,3.9923,0.378937,0.00331413,2.92381,0,0
0.27051,0.826791,0.680651,0.338218,3.56291,2.29472,0,2.70375,0,1.24068,1.01725,0,0.762895,0,2.32562,3.19497,0,0.348571,0.833912,1.66053,1.42144,1.35001,0.195531,0,0.223786,0.00918998,0.110322,0.0630891,0,1.34125,1.87342,0.963436,1.34851,0.0814343,0.061571,0,0,0,0,0.399786,1.41228,0,0,3.43717,0.0845943,2.47008,0.422059,0,0.124195,1.82963,0.396042,0.737009,0.0387061,0.291098,0.0813261,1.93527,0,0.159881,0.43506,0.691512,0,0,0,2.79819,0,0.478415,0,0,0.231773,0,0.144726,0,0.206351,0.302686,0,0.0450919,0,0.34718,2.65783,3.17029,0,0,0,0,2.6239,0.0283465,0,0,0.0614412,3.29359,2.02982,0.0752801,0.0653845,0.163874,0.0591268,0.109431
0.980064,3.41717,0.584607,1.34279,6.66026,0.205841,0.126307,0,0,1.60182,0.811987,0,2.71603,0.24717,0.207217,5.8071,0,0.196058,0.905103,0.813012,0.115659,0,0.174436,0.187486,0,3.29276,0.282362,0.934065,1.66225,4.36969,0,0.539978,0.959478,0.168054,0.171943,0,0,0,0,0.970214,5.85923,0.000123776,0,0.22543,3.23582,3.88048,0.161195,0.00601254,0.19043,1.12223,1.61136,0.106869,1.3898,4.74619,0.213031,0.367038,0,0.121666,0.367226,0.675543,0,0.309668,0.479809,0.131309,0.0678907,0,0.0485463,0.266367,0.0557372,0.0041346,0,0,0,2.22842,0,2.45653,0,0,7.60954,0.116796,0.936157,1.40981,3.10052,0,2.81617,0.305101,3.39043,0.298325,0,0.688694,3.22384,0.41507,0.942515,6.66905,0.265083,0.219905
0.458492,4.91663,0.583339,2.73056,9.50737,0.173534,0.0357465,0,0,3.42958,4.3851,0,2.9099,3.54131,1.60429,8.44094,0,0.180337,4.96553,0.486691,0,1.36333,0.240171,0.00323711,0.110859,3.23556,0,0,1.44808,3.39448,0.0435728,0.585565,4.46787,0.254699,0,0,0,4.19922,0.102754,0.6799,4.60867,0,0,6.4396,5.22673,6.817,3.85884,3.6596,0,2.72968,0.553196,0,0.499531,1.79868,0.2366,0.342328,0.413389,0,0.568629,0.383014,0.0338174,2.77593,0.762958,0.434856,0.523557,0,0,0,1.43828,0.0697217,0,0,0.417347,2.99114,0.256006,4.15963,0.142861,0.0787979,7.46125,0.228668,0.154132,0,0,0.613642,3.589,0.291948,5.08715,6.03952,0.114957,0,3.35012,0.500941,0.333341,4.35317,0.166418,1.40265
0.516688,3.54404,0.231432,2.24007,2.19036,0.764781,0.0426945,0,0,0.509679,0.199065,0,0.847981,0.606338,0,3.77208,2.05454,1.26273,0.429672,0,1.71705,0.430616,1.30877,0,0.264383,2.08831,0.7083,0,0.0237146,3.92674,0.348062,1.15662,2.03964,2.12104,1.91406,0,0,0.297122,1.34649,0.520996,1.09729,0.230798,2.1317,0.337614,2.61724,1.77357,1.55394,0.0378888,0,1.64937,0.155437,0.18155,0,1.2884,0.263307,0.265117,0.358898,2.58109,0.501583,0.243895,0,0,0,0.346468,0.521604,0,0.833245,2.13843,1.93255,0,0.416966,0,0.157398,1.46142,0,0.203652,0,2.17391,5.20721,0.494951,0,1.31097,0,2.75364,0.520712,0,1.47688,5.60949,0.196877,4.42345,1.10129,0.527115,0.0145622,1.75931,0.148191,0.208975
0,0.217555,0.216326,0.191856,5.50842,1.42118,0.582802,0,0.961472,2.38641,3.03884,0,0,3.37069,2.0767,0.818626,0,0.101723,0,0,0.182265,0.098256,0.408353,0.405848,0.0748228,0,1.46169,1.28113,0.250811,0.20255,2.38847,0.516257,2.27476,0.432234,0,0,0.076398,0.267171,0,0.225671,3.08021,0.353574,0.250613,4.53461,0.199187,2.00332,1.80246,0,0,4.80543,0.0867149,0,0,1.64411,0.0796463,0.0330398,0.00191905,0.163344,0.675529,0.338202,0.0351118,0.170157,0,0,0.469512,0,0.0152274,0.10443,2.15486,0,3.01527,0,0,2.46983,0.17801,0.442321,0,3.2278,2.99764,0.068734,0.0441676,0.0127939,0,0.221761,3.89496,0,0,1.13735,0.523623,0.519453,2.9182,0.264102,0.135441,0,0.698777,0
0.0742927,0.749172,0.412936,0.184489,3.33531,1.101,0.401055,0.632634,0,3.14856,1.84602,0,2.34984,0.0930871,2.58219,0.216896,0,0.944343,0,0.282318,0,0,0.1392,0,0.323359,1.40635,1.48299,1.40766,2.69536,0.140577,1.32444,0.0310978,1.95326,0,0.0758146,0,0,0,0.162993,0.670278,3.04082,0,0,0.939861,0,2.04476,0,0.492425,0,4.10742,2.02909,0.82051,0.125351,0.718769,0.164281,0.521202,0,0.298522,0.0681573,0.498538,0,0.607282,0,0.739018,0,0,0,0,0.219821,0,1.17263,0,0,0.0638267,0,0.893742,0.134199,0.372216,4.31117,0.357501,0.435107,0.503755,0,0,3.39373,0.369658,0,0,1.11165,2.20906,1.4213,0.738381,0.132273,2.07456,0.965784,0.0544638
0,1.90003,0.50094,0.392714,3.13202,1.21996,0.151953,0.0618043,0,2.52417,0.704633,0,2.00894,0.203356,0.13783,1.89416,0,1.02361,0,0.0654296,0,0,0,0,0.0233342,2.73067,0,0,0,3.60548,0,0.175453,1.97636,0.145769,0,0,0,0.0883374,0,0.784012,2.84594,0,0.582992,0.0965699,0.670446,4.11807,0.455437,0.157534,0,0,1.37039,0.36006,0,2.0352,0,1.534,0.270574,0.371116,1.73293,0.388753,0.114367,0.354063,2.01772,2.03768,0.0634241,0.556544,1.70397,1.87181,0.059223,0,0.847879,0,0.0801792,0.719794,0.0793838,1.85608,0,0,3.69168,0.0642593,0.275087,3.39376,3.41409,0.111246,2.65958,0.377953,2.70069,0.292881,0.315423,0.904279,2.14936,0.525827,0.111838,2.53532,0.206601,0.0983272
0,0.0874763,0.352021,0,5.05506,2.93883,0,0,0.0843041,3.68998,2.37319,0,0.976086,0.220121,0.446549,3.43476,0.378419,0.193273,2.72658,0.193037,0.143088,0,0.500476,0,0.0434421,0.69946,1.12856,1.31214,0,3.69781,0.356794,0.490448,4.4973,0.29377,4.23706,0,0,0.141552,0,2.00696,1.9211,0,5.72039,0.959936,0.276386,1.02934,1.57104,0.212646,0,3.39273,0.147421,0,0,0.323152,0.338503,0.152278,0.371206,4.09813,0.959015,0.208079,0.200908,0.31433,0.510833,0,0.506795,1.60698,0.317027,0,3.00853,0,0.00282858,0,0.368042,0.422425,0,0.333642,0.192557,0,5.24951,1.78547,0.31107,0,0,0.529201,5.3237,0.167114,1.87081,3.71004,0.498727,4.08731,1.65713,0.933721,0.440001,1.05632,0.0393058,0.203461
0.555328,1.15517,0.480186,0.371633,0.746751,4.25575,3.18387,0,1.67397,0.385787,0.400325,0,2.98452,1.92353,0,3.64451,0,0.173529,0.835616,0.84352,0.208948,2.40989,1.10817,0,0.137315,2.2279,1.65989,0.704585,0.942075,0.639515,0,0.32192,0.0719679,3.42109,0.116051,0,0,0.292909,0,0.353964,5.98024,0,0.70858,2.62812,0.30796,1.52759,1.92192,0.152648,0,5.5337,0.133565,0.0950924,0,3.92817,0.254414,0,0.0337365,1.41271,0.732721,0.363006,0,1.03898,0,0.181001,0.547908,0,0,0.111874,0.412797,0.20659,0.949152,0,0.13282,1.16359,0,0.421944,0,4.04487,3.94556,1.48846,0.240368,0,0,0,6.5136,0.863902,0,4.80765,1.83561,2.24212,1.65554,0.30495,0,3.43668,0.237973,0
0,2.60305,0.340882,0.298318,5.56089,3.94127,0,0,0,0.824061,5.19113,0,1.36695,2.89949,1.33703,3.7363,0,0.602962,2.39119,1.92016,0.205089,0.670132,0.506675,0.344954,0.265195,0,1.95869,0.405497,0.250128,0.0834054,0.603768,0.674182,1.39832,1.00721,0,0,0,3.26573,0.221303,0.185918,1.72481,0.16195,0.215632,3.7972,0,2.03165,2.94078,0.292928,0,5.77568,0.41036,0.0377515,0.0206796,1.73214,0.0881244,0.147468,0.109161,0,0.502749,0.25784,0,0.18715,0.739392,0.0445216,0.219772,0,0.00426729,0.0925028,0.385846,0.693291,0.0652637,0,0,1.14102,0.257735,1.89771,0,0.250167,3.45497,0.0897024,0.661778,1.24474,0,2.9672,2.5944,0.0390176,0.0829069,3.48926,0,0.614351,2.51675,0.517253,0.22238,1.02775,0,0.025644
0,1.62834,1.42131,0.0623595,2.29603,1.47065,0.37732,3.18526,0,1.63473,0.685904,0,1.9092,0.00755082,0.581214,1.37176,0,1.44092,0,0,1.6,1.09863,0.125805,0,0.0517605,0.320206,0.11822,0.276364,0,1.88522,0.894125,0.526945,1.53848,0,0.877391,0,0,0,0,0.248659,0.666906,0,1.74673,2.10881,0.0386672,1.57617,0.0341528,0,0.254966,0,1.12886,0.0371545,0.148198,0,0.0161511,1.78969,0.148832,0.285339,1.3081,0.538788,0.122751,0.111907,0.0391646,0.890598,0,2.44532,0,0,0.436995,0,0.191099,0,0,0.885583,0,0.152622,0,0,2.89804,1.89769,0.473679,0.126325,0.0552225,0.156082,1.05628,0.197895,0.124083,0.0375503,0.164624,2.26849,1.4871,0.0492066,0,0.162522,0.191392,0.177653
